-0.09,-0.64,0.65,-59.08,18.8,-21.36,right
-0.08,-0.64,0.73,-40.95,0.79,-6.47,right
-0.08,-0.62,0.73,-42.18,4.64,2.56,right
-0.08,-0.67,0.69,-37.78,2.32,5.86,right
-0.15,-0.83,0.95,-29.3,15.99,51.94,right
-0.09,-0.6,0.81,-37.29,60.67,80.93,right
-0.1,-0.52,0.77,-50.9,50.35,71.59,right
-0.05,-0.44,0.71,-58.17,31.68,38.94,right
0.02,-0.69,0.7,-60.3,-7.57,13.12,right
-0.06,-0.55,0.95,-169.43,-48.95,48.4,right
-0.07,-0.56,1.11,-202.39,-14.53,59.27,right
0.05,-0.13,0.8,-170.47,56.58,67.99,right
0.07,-0.4,1.17,-188.96,56.15,13.61,right
-0.01,-0.23,0.92,31.92,66.53,-31.56,right
0.05,-0.5,0.87,17.58,54.32,-64.27,right
0.08,-0.69,0.93,74.04,75.38,-4.88,right
0.01,-0.68,0.83,76.23,50.78,32.71,right
-0.26,-0.87,0.79,-3.23,30.09,77.58,right
-0.26,-0.39,0.65,-150.82,9.03,158.75,right
0.41,0.13,1.18,-195.31,-25.76,128.6,right
0.38,-0.11,0.99,30.7,-4.46,36.19,right
0.05,-0.23,0.83,34.61,17.27,47.36,right
0.14,-0.21,0.67,28.5,-18.19,114.69,right
-0.07,-0.31,1.05,-19.78,-66.1,120.54,right
0.04,-0.25,1.02,-39.55,-30.64,120.73,right
0.22,-0.26,1.24,-85.63,-9.4,119.87,right
-0.02,0.22,0.83,-94.91,37.54,127.32,right
-0.08,-0.12,0.56,-78.55,24.78,110.05,right
0.31,0.03,0.91,-137.39,-2.69,178.65,right
0.31,0.58,1.25,-141.11,-3.85,139.28,right
0.04,0.16,0.86,-89.97,70.68,68.48,right
0.45,0.32,0.78,-103.33,110.23,4.82,right
0.35,0.35,0.98,-144.59,118.16,-1.53,right
0.39,0.38,0.83,-183.41,118.29,15.2,right
0.47,0.55,0.71,-158.02,89.9,23.19,right
0.45,0.65,0.75,-99.24,70.37,47.67,right
0.6,0.61,0.84,14.4,-6.41,81.3,right
0.55,0.78,0.67,42.48,-53.16,108.52,right
0.57,0.68,0.68,-10.38,-50.84,40.41,right
0.45,0.42,0.71,-68.24,25.82,-6.04,right
0.55,0.94,0.84,-58.72,32.78,-43.64,right
0.65,1.1,0.73,59.75,-75.68,24.84,right
0.08,0.32,0.6,168.03,-182.43,-18.74,right
0.22,0.36,1.12,155.94,-158.39,-28.26,right
0.17,0.08,1.18,73.85,-59.14,-15.81,right
0.12,-0.07,1.17,38.02,-18.19,-16.85,right
0.16,-0.0,0.94,29.24,44.37,19.1,right
0.28,0.39,0.74,-38.76,33.14,132.02,right
0.0,0.33,0.63,-135.62,-30.7,233.15,right
-0.24,0.37,0.67,20.45,-28.63,135.56,right
0.15,0.44,0.95,80.2,-48.16,126.16,right
0.05,0.52,0.91,88.62,-81.85,149.41,right
-0.04,0.48,0.9,148.44,-101.07,146.12,right
-0.12,0.24,0.94,166.99,-89.23,121.95,right
-0.18,0.17,1.05,152.04,-65.8,115.66,right
-0.28,0.09,1.14,99.37,-49.8,105.9,right
-0.37,0.08,1.02,62.38,-45.59,83.25,right
-0.28,0.14,0.88,77.58,-56.46,40.65,right
-0.18,0.18,0.77,166.63,-93.51,31.8,right
-0.25,-0.05,1.08,180.73,-95.76,45.23,right
-0.2,-0.07,1.17,65.49,-53.83,47.18,right
-0.15,-0.05,1.02,1.28,-38.64,51.82,right
-0.11,-0.02,0.88,-25.7,-32.29,56.76,right
-0.1,-0.03,0.72,-9.64,-35.64,63.11,right
-0.15,-0.1,0.64,23.74,-32.23,66.41,right
-0.15,-0.15,0.7,50.35,-8.36,45.23,right
-0.1,-0.23,0.73,53.96,-9.89,27.53,right
-0.06,-0.27,0.68,50.23,-18.01,22.95,right
-0.35,-0.83,1.35,60.97,-9.64,34.97,right
-0.46,-0.82,1.29,56.4,-69.82,20.69,right
-0.54,-0.82,1.16,-13.55,-16.78,12.45,right
-0.46,-0.47,0.87,-42.42,-1.65,-6.29,right
-0.35,-0.21,0.72,-12.88,8.97,-29.24,right
-0.21,-0.13,0.81,9.4,9.58,-26.25,right
-0.18,-0.1,0.9,-5.13,10.99,5.0,right
-0.32,-0.15,1.03,-20.57,4.15,26.67,right
-0.43,-0.19,1.03,-39.43,-7.81,31.31,right
-0.43,-0.18,0.85,-34.61,-6.53,24.23,right
-0.37,-0.16,0.81,-11.66,-1.89,23.38,right
-0.34,-0.18,0.88,18.07,-2.62,32.71,right
-0.33,-0.25,0.9,17.09,-7.75,39.49,right
-0.34,-0.3,0.87,9.89,-7.08,46.26,right
-0.37,-0.34,0.88,4.33,-0.06,44.31,right
-0.37,-0.33,0.88,-5.98,7.51,40.04,right
-0.36,-0.29,0.84,-0.12,1.95,24.05,right
-0.33,-0.29,0.87,8.42,-2.38,11.78,right
-0.3,-0.31,0.9,12.21,-8.54,-1.65,right
-0.26,-0.33,0.9,6.53,-8.48,-4.09,right
-0.26,-0.32,0.9,0.67,-2.75,-0.24,right
-0.3,-0.33,0.89,2.32,-1.04,-3.3,right
-0.29,-0.32,0.89,5.07,1.22,-10.01,right
-0.29,-0.31,0.88,8.85,0.79,-17.15,right
-0.32,-0.3,0.87,16.11,-2.93,-27.95,right
-0.3,-0.31,0.88,23.25,-3.48,-33.45,right
-0.32,-0.27,0.89,20.2,1.65,-25.76,right
-0.32,-0.27,0.9,26.18,-0.31,-25.21,right
-0.36,-0.31,0.88,29.97,-2.01,-25.82,right
-0.37,-0.33,0.86,34.42,-0.67,-33.45,right
-0.33,-0.36,0.88,32.59,0.06,-32.9,right
-0.32,-0.34,0.9,16.66,5.43,-13.67,right
-0.31,-0.34,0.87,3.48,7.63,4.21,right
-0.36,-0.36,0.86,-8.12,10.56,24.05,right
-0.35,-0.38,0.87,-20.45,13.06,28.2,right
-0.35,-0.38,0.88,-42.42,16.48,35.83,right
-0.36,-0.38,0.89,-56.52,16.24,37.54,right
-0.35,-0.35,0.9,-65.31,17.82,32.1,right
-0.32,-0.29,0.89,-63.35,14.65,17.09,right
-0.25,-0.22,0.91,-52.55,11.05,10.25,right
-0.23,-0.19,0.9,-35.89,6.23,10.38,right
-0.24,-0.17,0.89,-21.91,4.03,8.24,right
-0.26,-0.18,0.89,0.0,3.54,7.32,right
-0.27,-0.21,0.93,10.93,2.93,4.94,right
-0.27,-0.23,0.93,11.84,1.89,4.52,right
-0.28,-0.25,0.91,8.67,0.73,5.8,right
-0.29,-0.28,0.92,5.0,0.55,5.74,right
-0.28,-0.28,0.92,-2.69,1.95,6.41,right
-0.26,-0.26,0.92,-10.13,3.05,9.22,right
-0.27,-0.24,0.93,-18.68,4.52,14.28,right
-0.28,-0.21,0.95,-20.26,7.26,12.08,right
-0.28,-0.2,0.99,-21.61,10.07,6.9,right
-0.28,-0.15,0.97,-20.26,4.94,-5.68,right
-0.26,-0.09,0.9,-6.71,-0.85,-10.5,right
-0.26,-0.1,0.96,19.04,-2.26,-3.54,right
-0.21,-0.09,1.02,22.64,3.91,4.76,right
-0.18,-0.11,1.03,-3.23,17.33,26.18,right
-0.24,-0.19,0.93,-18.37,8.48,30.21,right
-0.28,-0.23,0.86,-27.83,8.73,25.27,right
-0.28,-0.33,0.83,-21.85,15.62,16.3,right
-0.33,-0.38,0.82,-4.09,9.22,13.43,right
-0.38,-0.4,0.87,11.17,6.53,-2.62,right
-0.33,-0.28,0.96,6.29,5.31,-18.49,right
-0.23,-0.2,0.98,-11.9,9.03,-27.4,right
-0.13,-0.15,0.96,-15.26,5.8,-17.58,right
-0.16,-0.16,0.94,-10.13,1.4,-4.7,right
-0.2,-0.2,0.93,-3.78,1.46,0.37,right
-0.21,-0.25,0.93,-4.46,2.14,-2.56,right
-0.2,-0.26,0.92,-8.24,0.18,-4.15,right
-0.2,-0.27,0.92,-10.38,-1.22,-1.65,right
-0.21,-0.24,0.9,-6.59,-2.08,2.5,right
-0.19,-0.21,0.96,1.28,-0.98,4.15,right
-0.2,-0.2,0.99,-1.83,3.05,6.16,right
-0.21,-0.18,0.99,-9.7,5.68,3.97,right
-0.21,-0.16,0.95,-9.03,4.27,0.55,right
-0.21,-0.16,0.95,-3.48,2.99,0.24,right
-0.22,-0.17,0.94,-0.85,2.32,2.38,right
-0.24,-0.18,0.93,1.04,3.11,4.03,right
-0.24,-0.2,0.94,0.98,5.62,1.95,right
-0.22,-0.21,0.96,-1.04,5.37,0.0,right
-0.21,-0.19,0.96,-5.86,3.85,-0.73,right
-0.19,-0.18,0.95,-6.29,0.18,-1.95,right
-0.19,-0.18,0.96,-4.27,-1.89,-1.28,right
-0.19,-0.16,0.96,-3.42,-4.46,-0.73,right
-0.19,-0.15,0.95,-2.69,-3.78,-1.95,right
-0.2,-0.16,0.96,0.73,-3.91,-2.5,right
-0.21,-0.18,0.96,1.16,-3.97,-3.11,right
-0.23,-0.18,0.95,-0.12,-3.48,-3.42,right
-0.23,-0.18,0.95,0.0,-1.34,-3.6,right
-0.22,-0.17,0.94,0.79,-1.4,-2.99,right
-0.21,-0.16,0.95,3.42,-1.04,-0.85,right
-0.22,-0.18,0.96,3.11,-1.77,0.0,right
-0.22,-0.18,0.96,-0.12,-2.38,0.43,right
-0.23,-0.18,0.94,-1.28,-1.77,0.18,right
-0.22,-0.17,0.94,-1.65,-0.92,-0.49,right
-0.22,-0.17,0.95,0.0,0.18,1.28,right
-0.22,-0.18,0.96,-0.31,-0.61,0.85,right
-0.22,-0.18,0.95,-1.59,-0.49,0.61,right
-0.22,-0.17,0.93,-1.77,-0.49,-0.31,right
-0.21,-0.16,0.94,0.37,0.49,0.18,right
-0.22,-0.17,0.95,0.98,-0.06,0.92,right
-0.22,-0.17,0.95,1.65,0.06,1.04,right
-0.22,-0.18,0.95,1.89,-0.61,0.43,right
-0.22,-0.18,0.95,0.79,-0.31,0.55,right
-0.22,-0.18,0.95,-0.31,-0.18,0.67,right
-0.22,-0.17,0.95,-1.04,0.55,0.43,right
-0.22,-0.17,0.96,-1.1,-0.06,-0.06,right
-0.23,-0.18,0.96,-1.59,-0.73,0.12,right
-0.23,-0.17,0.95,-1.71,-1.04,-0.55,right
-0.22,-0.16,0.95,0.49,-1.22,-1.53,right
-0.21,-0.17,0.94,2.87,-1.34,-1.16,right
-0.22,-0.18,0.95,3.3,-1.28,-0.37,right
-0.23,-0.19,0.95,0.37,-1.1,-0.43,right
-0.24,-0.18,0.95,-1.28,-0.49,-0.98,right
-0.23,-0.17,0.95,-0.55,-0.55,-0.73,right
-0.23,-0.17,0.95,0.55,-0.31,-0.43,right
-0.22,-0.17,0.95,1.16,0.0,0.37,right
-0.22,-0.17,0.95,1.65,-0.12,0.55,right
-0.22,-0.18,0.95,2.14,-0.31,0.61,right
-0.22,-0.18,0.95,2.44,-0.55,0.49,right
-0.23,-0.18,0.94,1.4,-0.31,0.12,right
-0.22,-0.17,0.94,2.01,-0.24,-0.43,right
-0.22,-0.18,0.96,3.91,0.12,-0.55,right
-0.2,-0.22,0.99,1.71,0.37,-0.55,right
-0.21,-0.3,1.01,-6.16,-8.54,-4.27,right
-0.23,-0.36,0.94,-11.29,-19.41,-15.38,right
-0.19,-0.37,0.93,-20.75,-9.58,-16.05,right
-0.2,-0.43,0.89,-22.28,4.52,0.92,right
-0.29,-0.53,0.83,-5.37,-6.41,2.81,right
-0.33,-0.6,0.86,15.01,-11.35,-29.6,right
-0.21,-0.54,0.92,5.31,-0.67,-46.57,right
-0.18,-0.5,0.92,-3.17,5.62,-51.7,right
-0.21,-0.43,0.91,-8.36,8.85,-53.71,right
-0.23,-0.29,0.9,-9.03,10.74,-60.24,right
-0.22,-0.23,0.93,5.68,7.93,-64.51,right
-0.24,-0.2,0.99,9.83,8.97,-66.96,right
-0.23,-0.14,0.97,15.44,6.9,-70.43,right
-0.25,-0.03,0.97,16.42,9.95,-72.51,right
-0.23,-0.01,0.98,12.33,14.16,-72.27,right
-0.2,-0.02,0.95,0.79,16.42,-67.38,right
-0.18,-0.01,0.89,-1.1,16.05,-63.96,right
-0.17,0.01,0.86,7.87,20.14,-57.19,right
-0.15,0.03,0.91,13.67,20.26,-47.55,right
-0.15,0.02,0.92,0.67,19.96,-26.43,right
-0.13,0.01,0.88,-12.63,26.73,-19.1,right
-0.13,0.02,0.87,-7.2,21.36,-8.24,right
-0.2,0.01,0.89,3.3,4.76,0.85,right
-0.22,0.03,0.85,-8.67,14.89,3.54,right
-0.13,0.01,0.78,-12.82,31.98,14.95,right
-0.12,-0.03,0.82,2.2,29.17,33.57,right
-0.14,0.01,0.93,-3.6,23.38,36.56,right
-0.12,0.08,0.9,-23.13,29.11,42.18,right
-0.13,0.12,0.91,-21.55,13.55,67.93,right
-0.17,0.04,1.01,-34.3,25.27,81.79,right
-0.17,0.06,0.96,-54.44,34.97,77.09,right
-0.13,0.11,1.04,-35.16,14.53,73.73,right
-0.13,0.16,1.06,-43.95,19.9,77.33,right
-0.08,0.16,1.0,-75.32,32.35,83.8,right
-0.18,-0.04,0.89,-55.05,31.01,85.02,right
-0.29,-0.05,1.03,8.73,-10.19,65.61,right
-0.07,0.28,1.31,-3.78,-3.54,53.04,right
0.03,0.4,1.35,-37.23,-8.85,42.42,right
-0.14,0.28,1.24,-61.22,-1.46,18.8,right
-0.21,0.03,1.16,-37.11,-5.86,3.97,right
-0.12,0.11,1.16,-11.17,-17.4,-13.49,right
-0.07,0.13,1.08,-9.16,-23.56,-13.06,right
-0.06,0.11,0.98,-11.6,-21.06,-12.15,right
-0.04,0.11,0.9,-9.34,-13.79,-10.86,right
-0.02,0.11,0.9,-0.43,-4.82,-8.42,right
-0.0,0.09,0.94,3.42,0.06,-4.76,right
-0.04,0.07,0.99,-0.24,5.62,-0.06,right
-0.06,0.04,1.0,-3.36,2.75,4.94,right
-0.09,0.07,0.96,-1.89,1.22,4.09,right
-0.1,0.1,0.95,8.42,0.61,1.4,right
-0.11,0.12,0.96,12.51,3.42,-0.73,right
-0.09,0.11,1.01,13.55,5.8,-2.56,right
-0.1,0.1,1.02,6.65,3.91,-3.11,right
-0.11,0.08,0.98,2.08,2.14,-2.5,right
-0.13,0.06,0.96,3.66,1.4,-1.22,right
-0.13,0.05,0.97,5.37,0.85,-4.09,right
-0.09,0.07,0.97,6.23,0.37,-6.9,right
-0.1,0.08,0.98,6.96,-0.43,-3.97,right
-0.11,0.07,1.0,2.87,-0.24,-2.75,right
-0.11,0.07,1.0,-0.31,-2.01,-3.05,right
-0.11,0.07,0.99,-0.06,-2.5,-3.48,right
-0.11,0.07,0.99,-0.37,-0.61,-3.23,right
-0.1,0.07,0.99,0.0,0.98,-2.5,right
-0.11,0.07,0.99,1.28,1.22,-3.05,right
-0.11,0.06,0.99,2.08,1.16,-2.99,right
-0.11,0.06,1.0,2.14,-0.24,-1.77,right
-0.11,0.05,0.98,1.34,-1.4,-1.22,right
-1.09,0.48,-0.1,-12.76,8.3,-5.49,left
-1.0,0.44,-0.08,-11.96,-2.26,-18.62,left
-0.88,0.39,-0.06,3.6,-12.39,-27.65,left
-0.77,0.34,-0.04,-2.81,-2.81,-27.1,left
-0.76,0.33,-0.05,-10.74,8.36,-19.1,left
-0.82,0.35,-0.06,1.22,7.63,-10.13,left
-0.91,0.39,-0.07,4.7,16.54,-0.85,left
-1.04,0.44,-0.1,-0.85,22.95,1.22,left
-1.08,0.45,-0.11,1.89,22.09,-0.79,left
-1.05,0.44,-0.1,3.36,16.72,-14.47,left
-0.89,0.37,-0.08,-0.49,18.07,-21.85,left
-0.82,0.34,-0.08,1.89,23.68,-18.74,left
-0.87,0.37,-0.09,5.43,36.01,-2.2,left
-0.94,0.4,-0.11,-1.1,47.24,2.2,left
-0.97,0.41,-0.14,-11.54,44.62,-2.75,left
-0.94,0.4,-0.14,-6.35,28.63,-8.06,left
-0.87,0.37,-0.12,11.17,5.0,-13.73,left
-0.82,0.33,-0.1,4.58,4.94,-12.21,left
-0.86,0.35,-0.1,-1.89,8.24,3.91,left
-0.95,0.39,-0.11,2.93,6.29,13.98,left
-0.98,0.41,-0.11,-9.58,5.49,20.26,left
-0.97,0.41,-0.11,-13.24,-3.17,16.66,left
-0.88,0.38,-0.1,-18.01,-20.39,8.61,left
-0.82,0.35,-0.08,-10.07,-44.31,12.76,left
-0.83,0.37,-0.05,-3.85,-48.58,19.71,left
-0.87,0.39,-0.05,-16.05,-37.72,21.48,left
-0.92,0.41,-0.06,-23.32,-31.62,20.02,left
-0.95,0.42,-0.06,-23.25,-31.37,17.03,left
-0.95,0.43,-0.05,-18.74,-33.51,12.82,left
-0.93,0.42,-0.04,-17.88,-31.49,4.15,left
-0.89,0.4,-0.03,-18.43,-28.75,-1.22,left
-0.89,0.4,-0.03,-14.59,-26.79,-5.19,left
-0.9,0.4,-0.03,-7.93,-21.06,-8.79,left
-0.92,0.4,-0.03,-7.45,-14.71,-11.78,left
-0.93,0.4,-0.04,-5.25,-5.98,-13.49,left
-0.94,0.4,-0.04,1.71,-0.06,-11.17,left
-0.95,0.4,-0.05,6.04,15.99,-6.96,left
-0.97,0.41,-0.06,4.46,28.75,-5.07,left
-0.97,0.41,-0.07,6.1,40.95,-3.78,left
-0.91,0.38,-0.08,8.36,44.56,-4.94,left
-0.84,0.36,-0.08,9.28,48.4,-9.22,left
-0.79,0.34,-0.09,5.74,50.11,-10.01,left
-0.84,0.37,-0.11,5.62,46.39,-6.35,left
-0.94,0.41,-0.13,18.68,31.68,-0.49,left
-1.03,0.43,-0.13,16.17,23.38,-5.43,left
-1.01,0.42,-0.13,3.36,14.1,-19.53,left
-0.86,0.35,-0.11,-3.17,7.14,-25.82,left
-0.79,0.32,-0.1,3.78,-3.66,-15.32,left
-0.8,0.33,-0.09,6.96,-4.76,0.0,left
-0.89,0.37,-0.1,1.04,-0.67,11.6,left
-0.97,0.41,-0.12,-7.51,-5.68,18.86,left
-1.02,0.43,-0.11,-4.64,-18.25,17.46,left
-0.99,0.42,-0.1,-3.23,-35.28,8.12,left
-0.87,0.38,-0.06,-5.25,-40.16,2.69,left
-0.81,0.35,-0.05,-8.54,-34.48,2.87,left
-0.81,0.35,-0.05,-11.47,-27.1,7.93,left
-0.86,0.38,-0.05,-8.79,-22.77,14.04,left
-0.94,0.41,-0.06,-3.05,-20.14,19.35,left
-1.01,0.44,-0.06,-0.61,-16.48,16.78,left
-1.01,0.44,-0.06,-6.84,-8.54,5.0,left
-0.92,0.41,-0.06,-5.74,-6.9,-1.53,left
-0.86,0.38,-0.04,0.0,-0.55,-2.69,left
-0.84,0.37,-0.05,-1.65,10.07,0.85,left
-0.87,0.39,-0.06,-3.11,17.76,3.3,left
-0.91,0.41,-0.08,3.85,20.02,4.46,left
-0.95,0.42,-0.09,2.81,21.3,2.5,left
-0.94,0.42,-0.09,0.79,20.39,-4.15,left
-0.91,0.4,-0.09,0.49,17.03,-9.16,left
-0.89,0.38,-0.09,0.85,14.1,-12.63,left
-0.87,0.37,-0.09,0.98,12.7,-13.06,left
-0.88,0.37,-0.09,2.56,10.74,-11.17,left
-0.9,0.37,-0.1,3.3,8.61,-8.12,left
-0.93,0.38,-0.1,1.53,6.41,-8.67,left
-0.93,0.38,-0.1,0.06,0.79,-10.07,left
-0.9,0.37,-0.09,0.73,-2.69,-9.46,left
-0.9,0.36,-0.09,0.24,-4.7,-7.69,left
-0.9,0.36,-0.09,0.12,-6.53,-2.99,left
-0.91,0.37,-0.09,0.06,-7.08,0.12,left
-0.92,0.37,-0.09,-1.4,-8.24,3.05,left
-0.92,0.38,-0.08,-1.28,-10.01,4.52,left
-0.91,0.38,-0.08,0.18,-11.41,7.45,left
-0.9,0.38,-0.07,-0.37,-10.01,9.64,left
-0.91,0.39,-0.07,-1.22,-7.93,11.35,left
-0.91,0.4,-0.08,-0.98,-6.65,12.08,left
-0.91,0.4,-0.07,-0.73,-6.23,11.11,left
-0.9,0.4,-0.07,-1.22,-3.85,8.97,left
-0.9,0.4,-0.07,-1.65,-1.53,8.0,left
-0.9,0.41,-0.07,-0.67,0.43,5.98,left
-0.91,0.41,-0.08,0.37,1.34,3.85,left
-0.91,0.41,-0.08,-0.18,2.81,0.85,left
-0.9,0.4,-0.08,-0.49,4.52,-3.23,left
-0.9,0.4,-0.08,-0.12,5.37,-5.25,left
-0.91,0.4,-0.08,-0.43,5.62,-7.69,left
-0.91,0.39,-0.08,0.85,4.88,-9.09,left
-0.91,0.38,-0.08,1.46,5.07,-9.89,left
-0.91,0.38,-0.08,0.0,6.35,-10.44,left
-0.91,0.38,-0.09,-0.06,6.1,-10.01,left
-0.91,0.37,-0.09,1.22,4.27,-8.36,left
-0.91,0.37,-0.09,1.04,3.42,-6.77,left
-0.91,0.37,-0.09,0.61,2.75,-5.13,left
-0.91,0.37,-0.09,-0.12,0.98,-2.5,left
-0.91,0.37,-0.09,0.43,-0.37,0.06,left
-0.91,0.37,-0.09,0.55,-1.77,3.36,left
-0.92,0.38,-0.09,0.18,-2.56,4.64,left
-0.91,0.38,-0.09,0.06,-3.97,5.68,left
-0.9,0.38,-0.08,-0.67,-4.09,6.59,left
-0.9,0.39,-0.08,-0.73,-4.03,8.0,left
-0.92,0.4,-0.08,0.67,-4.94,8.48,left
-0.91,0.4,-0.08,0.18,-5.13,6.65,left
-0.89,0.39,-0.08,-2.32,-4.09,3.66,left
-0.88,0.39,-0.08,-1.59,-3.36,3.72,left
-0.9,0.4,-0.08,-0.55,-2.75,3.66,left
-0.92,0.4,-0.08,-0.79,-1.53,2.44,left
-0.94,0.41,-0.08,-0.37,-1.16,0.55,left
-0.93,0.4,-0.08,-1.59,-0.31,-4.64,left
-0.88,0.38,-0.08,-4.03,-0.79,-8.54,left
-0.85,0.36,-0.07,1.71,-2.56,-6.29,left
-0.91,0.38,-0.07,4.52,1.16,-2.01,left
-0.96,0.41,-0.09,-0.67,7.39,-1.46,left
-0.96,0.4,-0.09,-0.98,5.25,-5.68,left
-0.91,0.38,-0.09,-1.34,1.95,-9.7,left
-0.86,0.35,-0.08,0.49,0.49,-8.67,left
-0.85,0.35,-0.08,2.01,2.62,-3.11,left
-0.9,0.38,-0.09,2.26,5.55,2.01,left
-0.94,0.4,-0.1,1.95,4.7,2.93,left
-0.95,0.4,-0.09,1.83,1.83,0.79,left
-0.93,0.39,-0.09,0.43,0.43,-0.61,left
-0.9,0.37,-0.08,-1.1,0.61,-0.73,left
-0.89,0.37,-0.08,0.06,0.12,0.79,left
-0.88,0.37,-0.08,0.24,0.31,4.03,left
-0.91,0.39,-0.09,0.67,-0.24,6.04,left
-0.93,0.4,-0.09,2.75,-2.38,6.35,left
-0.92,0.4,-0.09,-0.12,-1.71,4.21,left
-0.92,0.4,-0.09,-1.04,-0.31,5.25,left
-0.95,0.41,-0.09,0.31,-1.16,6.47,left
-0.92,0.4,-0.08,-0.73,-4.46,1.46,left
-0.87,0.38,-0.07,-0.73,-5.07,-1.04,left
-0.84,0.37,-0.07,2.87,-1.1,3.97,left
-0.89,0.4,-0.07,4.09,7.51,11.6,left
-0.94,0.42,-0.08,-2.32,8.48,3.97,left
-0.93,0.41,-0.09,-4.03,6.1,-2.32,left
-0.94,0.42,-0.08,8.91,0.79,-3.48,left
-0.88,0.38,-0.07,-2.08,5.07,-11.9,left
-0.83,0.36,-0.07,-7.32,6.29,-15.81,left
-0.88,0.37,-0.08,4.39,1.22,-9.95,left
-0.93,0.39,-0.08,3.78,-0.06,-9.46,left
-0.95,0.39,-0.09,-4.82,-3.11,-16.3,left
-0.93,0.37,-0.08,-1.04,-8.18,-17.15,left
-0.9,0.36,-0.07,2.2,-11.54,-15.81,left
-0.89,0.35,-0.07,1.22,-10.13,-12.57,left
-0.9,0.35,-0.07,1.71,-7.08,-4.76,left
-0.93,0.37,-0.07,2.44,-5.49,-0.61,left
-0.94,0.38,-0.08,1.77,-4.21,2.69,left
-0.93,0.38,-0.08,1.59,-4.21,7.26,left
-0.91,0.38,-0.07,2.44,-5.25,11.05,left
-0.88,0.38,-0.07,5.19,-5.13,18.07,left
-0.87,0.39,-0.07,5.68,-1.95,22.52,left
-0.88,0.4,-0.07,2.81,5.07,26.25,left
-0.91,0.42,-0.08,2.75,7.2,26.12,left
-0.92,0.43,-0.09,-5.07,8.91,21.06,left
-0.13,1.08,-0.26,-267.88,68.73,-28.81,left
-0.93,0.61,-0.35,-3.91,72.45,-70.31,left
-1.33,0.48,-0.17,131.23,-86.49,-31.74,left
-1.22,0.47,-0.05,181.15,-147.22,-29.66,left
-1.06,0.38,-0.01,19.47,-46.57,-85.94,left
-0.76,-0.16,0.07,-43.64,6.84,-99.98,left
-0.84,-0.26,0.05,1.46,10.25,25.27,left
-0.98,0.48,-0.09,8.24,8.36,75.13,left
-1.0,0.41,-0.08,-7.14,28.08,47.97,left
-0.79,0.84,0.01,-16.97,30.15,46.02,left
-0.72,1.7,0.28,19.65,27.1,12.08,left
-1.12,0.68,0.02,83.37,1.83,-85.08,left
-0.69,0.21,-0.02,63.17,40.59,-109.31,left
-0.95,-0.06,-0.18,111.76,67.5,-45.29,left
-1.33,0.3,0.49,292.54,-0.43,18.07,left
-1.21,0.37,-0.03,392.09,-18.19,23.62,left
-1.29,0.47,-0.04,186.16,-5.86,26.12,left
-1.0,0.4,0.33,81.85,76.84,12.57,left
-0.68,0.3,0.53,-0.85,163.88,28.69,left
-0.99,0.35,0.48,55.91,178.65,28.93,left
-1.27,0.19,0.52,-32.71,175.72,49.87,left
-1.23,0.09,0.34,-31.62,331.67,87.77,left
-0.87,0.5,0.44,-115.23,377.14,67.38,left
-0.73,0.36,0.61,-185.36,299.74,11.72,left
-0.59,0.44,0.63,-187.81,149.41,22.22,left
-0.66,0.64,0.57,-139.22,66.47,37.11,left
-0.63,0.79,0.61,-86.06,120.54,5.62,left
-0.65,0.49,0.55,97.41,265.56,55.97,left
-0.47,0.78,0.43,235.29,139.28,52.0,left
-0.35,0.39,0.45,49.99,82.28,72.51,left
-0.45,0.48,0.5,31.62,71.11,48.03,left
-0.37,0.6,0.65,23.25,98.82,14.34,left
-0.37,0.47,0.85,27.65,85.21,25.88,left
-0.31,0.38,0.75,-4.33,82.21,13.55,left
-0.24,0.25,0.6,9.34,91.86,-0.92,left
-0.19,0.2,0.62,41.87,77.64,-14.65,left
-0.2,0.32,0.84,9.64,54.02,-28.26,left
-0.08,0.54,0.97,-36.07,58.72,-24.35,left
-0.07,0.4,0.75,-53.04,46.51,0.24,left
-0.1,0.25,0.72,-26.31,49.32,-6.47,left
-0.02,0.29,0.87,19.65,36.56,-18.55,left
-0.08,0.1,1.15,174.13,73.85,0.61,left
-0.07,0.34,0.97,43.52,27.89,24.6,left
-0.08,0.2,0.74,-12.94,6.77,11.96,left
-0.15,0.15,0.89,17.21,6.29,5.8,left
-0.14,0.22,1.04,-5.49,10.56,-4.58,left
-0.04,0.39,1.01,-64.21,17.76,-7.26,left
-0.09,0.27,0.82,-68.79,24.9,17.46,left
-0.15,0.15,0.74,-5.43,32.96,-11.96,left
-0.02,0.06,0.83,4.21,63.29,-14.28,left
-0.05,0.11,1.15,-34.18,172.49,-46.39,left
0.19,0.37,0.78,-48.89,67.81,-30.76,left
0.13,0.42,0.63,6.84,25.82,-7.63,left
0.06,0.36,0.65,68.36,37.9,1.53,left
0.21,0.22,1.11,100.52,31.07,-3.85,left
0.25,0.21,1.35,69.27,15.56,8.3,left
0.29,0.4,1.19,-44.25,-5.07,37.84,left
0.16,0.46,0.75,-41.5,-20.81,48.77,left
0.08,0.29,0.75,18.25,-16.78,34.85,left
0.04,0.21,0.86,28.75,-7.2,24.35,left
0.12,0.3,0.97,13.61,-1.28,21.42,left
0.12,0.31,0.95,-13.73,-4.76,28.87,left
0.08,0.28,0.88,-10.62,-7.26,23.19,left
